estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.32460746074607466,0.032616280962323795,0.2606807247502806,0.38853419674186873,ok,,,800,21,20360626,0.16907314718299088,0.15553431356308378,False,0.505,0.12764038421722787,0.8706508237014677,False
logistic_gcomp_risk_difference,0.23583285877487398,0.0012769535843719139,0.2333300757395757,0.23833564181017225,ok,,,800,21,20360626,0.16907314718299088,0.0667597115918831,False,0.505,0.12764038421722787,0.8706508237014677,False
ipw_risk_difference,0.22692227600932047,0.04703935180058378,0.13472684062406692,0.319117711394574,ok,,,800,21,20360626,0.16907314718299088,0.05784912882632959,True,0.505,0.12764038421722787,0.8706508237014677,False
aipw_risk_difference,0.2358282048583074,0.03679457678700999,0.16371215952937435,0.3079442501872405,ok,,,800,21,20360626,0.16907314718299088,0.06675505767531653,True,0.505,0.12764038421722787,0.8706508237014677,False
naive_risk_difference,0.2550782550782551,0.033642178970468006,0.18914079593468702,0.3210157142218232,ok,,,800,22,20360627,0.16907314718299088,0.08600510789526422,False,0.53625,0.12887322953102426,0.8643458842621785,False
logistic_gcomp_risk_difference,0.1828665163491288,0.001097887194093347,0.1807146969896181,0.1850183357086395,ok,,,800,22,20360627,0.16907314718299088,0.013793369166137909,False,0.53625,0.12887322953102426,0.8643458842621785,False
ipw_risk_difference,0.17651932062071318,0.04708297052356507,0.08423839410936468,0.2688002471320617,ok,,,800,22,20360627,0.16907314718299088,0.007446173437722303,True,0.53625,0.12887322953102426,0.8643458842621785,False
aipw_risk_difference,0.18357875786732714,0.03499700696647567,0.11498588464633745,0.2521716310883168,ok,,,800,22,20360627,0.16907314718299088,0.014505610684336256,True,0.53625,0.12887322953102426,0.8643458842621785,False
naive_risk_difference,0.29801962243385716,0.03343010947099208,0.23249781187148133,0.363541432996233,ok,,,800,23,20360628,0.16907314718299088,0.12894647525086628,False,0.51125,0.12505669744888906,0.8808696713468691,False
logistic_gcomp_risk_difference,0.18184578139431562,0.0012544522223898616,0.17938710021810525,0.184304462570526,ok,,,800,23,20360628,0.16907314718299088,0.01277263421132474,False,0.51125,0.12505669744888906,0.8808696713468691,False
ipw_risk_difference,0.19177976427387708,0.04896945715459989,0.09580139190838402,0.2877581366393701,ok,,,800,23,20360628,0.16907314718299088,0.0227066170908862,True,0.51125,0.12505669744888906,0.8808696713468691,False
