estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_risk_difference,0.20179738235188205,0.030779816241083315,0.14147005106859772,0.2621247136351664,ok,,,1000,21,20390626,0.13061862723709755,0.0711787551147845,False,0.491,0.12206969598976573,0.8907100962377386,False
logistic_gcomp_risk_difference,0.13821090058344038,0.00045110292603156105,0.13732675509509787,0.13909504607178289,ok,,,1000,21,20390626,0.13061862723709755,0.007592273346342826,False,0.491,0.12206969598976573,0.8907100962377386,False
ipw_risk_difference,0.1380074081778979,0.044703782578843866,0.050389604350654815,0.22562521200514096,ok,,,1000,21,20390626,0.13061862723709755,0.007388780940800338,True,0.491,0.12206969598976573,0.8907100962377386,False
aipw_risk_difference,0.14321198814334674,0.03352794908414677,0.07749841546292638,0.2089255608237671,ok,,,1000,21,20390626,0.13061862723709755,0.012593360906249185,True,0.491,0.12206969598976573,0.8907100962377386,False
adjusted_oracle_includes_U,0.1399052852665755,0.0020830648725767807,0.1358225531388645,0.14398801739428652,ok,,,1000,21,20390626,0.13061862723709755,0.009286658029477951,False,0.491,0.12206969598976573,0.8907100962377386,False
naive_risk_difference,0.2837448592597335,0.02998803771023333,0.22496938538064715,0.3425203331388198,ok,,,1000,22,20390627,0.13061862723709755,0.15312623202263592,False,0.506,0.12274778007320114,0.8784572883506842,False
logistic_gcomp_risk_difference,0.18304134162867383,0.0007626848774643288,0.1815465067372904,0.18453617652005727,ok,,,1000,22,20390627,0.13061862723709755,0.05242271439157628,False,0.506,0.12274778007320114,0.8784572883506842,False
ipw_risk_difference,0.16153687075753165,0.04886909445971203,0.06575520565941018,0.2573185358556531,ok,,,1000,22,20390627,0.13061862723709755,0.030918243520434097,True,0.506,0.12274778007320114,0.8784572883506842,False
aipw_risk_difference,0.17518116358407554,0.03329809749230196,0.1099180917454602,0.2404442354226909,ok,,,1000,22,20390627,0.13061862723709755,0.04456253634697799,True,0.506,0.12274778007320114,0.8784572883506842,False
adjusted_oracle_includes_U,0.1804571535755983,0.002617047136812827,0.1753278354416015,0.1855864717095951,ok,,,1000,22,20390627,0.13061862723709755,0.04983852633850075,False,0.506,0.12274778007320114,0.8784572883506842,False
naive_risk_difference,0.19872715417755038,0.030780829023682524,0.13839783787684745,0.2590564704782533,ok,,,1000,23,20390628,0.13061862723709755,0.06810852694045283,False,0.503,0.12830904192247836,0.8762599845760838,False
logistic_gcomp_risk_difference,0.11563039710414802,0.0003596917816103404,0.1149254141666567,0.11633538004163933,ok,,,1000,23,20390628,0.13061862723709755,-0.014988230132949532,False,0.503,0.12830904192247836,0.8762599845760838,False
ipw_risk_difference,0.12887634543003076,0.04679972041705911,0.03715057892605107,0.22060211193401047,ok,,,1000,23,20390628,0.13061862723709755,-0.0017422818070667867,True,0.503,0.12830904192247836,0.8762599845760838,False
aipw_risk_difference,0.12435243794781686,0.0337808306541613,0.05814322649781409,0.19056164939781964,ok,,,1000,23,20390628,0.13061862723709755,-0.006266189289280688,True,0.503,0.12830904192247836,0.8762599845760838,False
adjusted_oracle_includes_U,0.1039469416171893,0.0015488528735599326,0.10091124576766046,0.10698263746671814,ok,,,1000,23,20390628,0.13061862723709755,-0.02667168561990825,False,0.503,0.12830904192247836,0.8762599845760838,False
naive_risk_difference,0.21296769545917366,0.03062327165352161,0.15294718592948495,0.27298820498886234,ok,,,1000,24,20390629,0.13061862723709755,0.0823490682220761,False,0.539,0.12729341887928156,0.8870896072037673,False
logistic_gcomp_risk_difference,0.12533831734103662,0.00046772068963259596,0.12442160163453249,0.12625503304754074,ok,,,1000,24,20390629,0.13061862723709755,-0.005280309896060931,False,0.539,0.12729341887928156,0.8870896072037673,False
