estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,2.091980008993773,0.16743256338192977,1.7638182149259705,2.420141803061575,ok,,,500,23,20360628,2.0,0.09198000899377279,True,0.59,0.0007944950568426972,0.9997748906264655,True
aipw,1.8350460154540964,0.12139478000066407,1.5971166187416315,2.0729754121665613,ok,,,500,23,20360628,2.0,-0.1649539845459036,True,0.59,0.0007944950568426972,0.9997748906264655,True
naive_difference,3.2202382752556127,0.12038958150196136,2.984279031397919,3.4561975191133065,ok,,,500,24,20360629,2.0,1.2202382752556127,False,0.56,0.00043525078371730376,0.9996930789923174,True
adjusted_ols,1.8521000256002942,0.12283294120402048,1.6113518847252881,2.0928481664753003,ok,,,500,24,20360629,2.0,-0.1478999743997058,True,0.56,0.00043525078371730376,0.9996930789923174,True
ipw,1.4300120299542511,0.5567059082642469,0.3388884997756678,2.5211355601328345,ok,,,500,24,20360629,2.0,-0.5699879700457489,True,0.56,0.00043525078371730376,0.9996930789923174,True
aipw,1.3732119234009483,0.3113315920455352,0.7630132157421826,1.983410631059714,ok,,,500,24,20360629,2.0,-0.6267880765990517,False,0.56,0.00043525078371730376,0.9996930789923174,True
naive_difference,3.6133038158980804,0.11671989712878127,3.384537021246449,3.8420706105497118,ok,,,500,25,20360630,2.0,1.6133038158980804,False,0.59,0.0029413901719460866,0.9995531349360839,True
adjusted_ols,2.169041612114744,0.12562247175653032,1.9228260918230446,2.4152571324064436,ok,,,500,25,20360630,2.0,0.16904161211474422,True,0.59,0.0029413901719460866,0.9995531349360839,True
ipw,2.197029014855009,0.27245406282671963,1.6630288642730253,2.7310291654369925,ok,,,500,25,20360630,2.0,0.1970290148550089,True,0.59,0.0029413901719460866,0.9995531349360839,True
aipw,1.9135609168731111,0.27260441053912826,1.3792660901896485,2.4478557435565738,ok,,,500,25,20360630,2.0,-0.08643908312688886,True,0.59,0.0029413901719460866,0.9995531349360839,True
naive_difference,3.301668224397607,0.11226481980588986,3.081633220847184,3.52170322794803,ok,,,500,26,20360631,2.0,1.301668224397607,False,0.568,0.0010896876585916393,0.9990472623525494,True
adjusted_ols,2.04949196940545,0.12376084231743771,1.8069251757669313,2.2920587630439684,ok,,,500,26,20360631,2.0,0.049491969405449865,True,0.568,0.0010896876585916393,0.9990472623525494,True
ipw,2.1178056772504106,0.15837787963622368,1.8073907372155924,2.4282206172852288,ok,,,500,26,20360631,2.0,0.11780567725041058,True,0.568,0.0010896876585916393,0.9990472623525494,True
