estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
naive_difference,2.3649966103708664,0.10189367640675508,2.1652886743612476,2.564704546380485,ok,,,1000,24,20430629,2.3,0.06499661037086657,True,0.505,0.5,0.5,False
adjusted_ols,2.2333572727020354,0.06486985403745807,2.1062146951062473,2.3604998502978236,ok,,,1000,24,20430629,2.3,-0.06664272729796439,True,0.505,0.5,0.5,False
ipw,2.232455044127894,0.12930794102786405,1.9790161367982513,2.4858939514575367,ok,,,1000,24,20430629,2.3,-0.06754495587210574,True,0.505,0.5,0.5,False
aipw,2.2342123627387056,0.06489371082371936,2.1070230267010586,2.3614016987763526,ok,,,1000,24,20430629,2.3,-0.06578763726129422,True,0.505,0.5,0.5,False
naive_difference,2.316597423470618,0.09956888147278412,2.1214460018030237,2.511748845138212,ok,,,1000,25,20430630,2.3,0.0165974234706181,True,0.493,0.5,0.5,False
adjusted_ols,2.330077432133666,0.06296468962894446,2.2066689081631923,2.4534859561041396,ok,,,1000,25,20430630,2.3,0.030077432133666093,True,0.493,0.5,0.5,False
ipw,2.330144012060229,0.13423331351424073,2.0670515520468435,2.5932364720736145,ok,,,1000,25,20430630,2.3,0.03014401206022921,True,0.493,0.5,0.5,False
aipw,2.3295637581495057,0.06292422868649324,2.206234536169017,2.4528929801299943,ok,,,1000,25,20430630,2.3,0.029563758149505848,True,0.493,0.5,0.5,False
naive_difference,2.2599342454045526,0.09945259423101024,2.0650107425426967,2.4548577482664085,ok,,,1000,26,20430631,2.3,-0.040065754595447256,True,0.486,0.5,0.5,False
adjusted_ols,2.2602383764985188,0.06529893262423135,2.132254820326118,2.3882219326709198,ok,,,1000,26,20430631,2.3,-0.03976162350148105,True,0.486,0.5,0.5,False
ipw,2.2598930765163305,0.1317260424887839,2.001714777412321,2.51807137562034,ok,,,1000,26,20430631,2.3,-0.04010692348366929,True,0.486,0.5,0.5,False
aipw,2.2600062368739735,0.06519011423939197,2.1322359608167134,2.3877765129312336,ok,,,1000,26,20430631,2.3,-0.039993763126026316,True,0.486,0.5,0.5,False
naive_difference,2.298116925275255,0.10070925652882907,2.1007304095689445,2.4955034409815653,ok,,,1000,27,20430632,2.3,-0.0018830747247449153,True,0.525,0.5,0.5,False
adjusted_ols,2.2273036018198393,0.06521251551877658,2.099489420061778,2.3551177835779007,ok,,,1000,27,20430632,2.3,-0.07269639818016049,True,0.525,0.5,0.5,False
ipw,2.226077719877756,0.13098446256306906,1.9693528907198057,2.4828025490357066,ok,,,1000,27,20430632,2.3,-0.07392228012224367,True,0.525,0.5,0.5,False
aipw,2.2250665551029103,0.06498896729653661,2.0976905198092473,2.3524425903965733,ok,,,1000,27,20430632,2.3,-0.07493344489708953,True,0.525,0.5,0.5,False
