estimator,estimate,se,ci_lower,ci_upper,status,error_type,error_message,sample_size,replication,seed,truth,error,covered,treatment_prevalence,propensity_p01,propensity_p99,positivity_warning
ipw,2.089464025533724,0.1725764407487469,1.7512204170860695,2.4277076339813783,ok,,,500,19,20360624,2.0,0.08946402553372401,True,0.492,0.11615638249077598,0.8847292464201539,False
aipw,2.018834721986106,0.09380696565564559,1.834976447802055,2.2026929961701573,ok,,,500,19,20360624,2.0,0.01883472198610603,True,0.492,0.11615638249077598,0.8847292464201539,False
naive_difference,2.5993446094960757,0.1323983377501485,2.3398486358928148,2.8588405830993366,ok,,,500,20,20360625,2.0,0.5993446094960757,False,0.518,0.1053253297695475,0.8998285946732614,False
adjusted_ols,1.976838964916812,0.09859082941297058,1.7836044900614576,2.1700734397721666,ok,,,500,20,20360625,2.0,-0.023161035083187897,True,0.518,0.1053253297695475,0.8998285946732614,False
ipw,1.9599342887275253,0.18792269748614712,1.5916125697770611,2.3282560076779895,ok,,,500,20,20360625,2.0,-0.04006571127247471,True,0.518,0.1053253297695475,0.8998285946732614,False
aipw,1.9583400331515168,0.10005949337348603,1.76222702982816,2.1544530364748735,ok,,,500,20,20360625,2.0,-0.041659966848483165,True,0.518,0.1053253297695475,0.8998285946732614,False
naive_difference,2.3599210741654213,0.13299956598164725,2.099246714881934,2.6205954334489086,ok,,,500,21,20360626,2.0,0.3599210741654213,False,0.52,0.1351491966825106,0.8650830244172807,False
adjusted_ols,1.8528208455121415,0.09573800549441637,1.6651778027913877,2.0404638882328956,ok,,,500,21,20360626,2.0,-0.14717915448785845,True,0.52,0.1351491966825106,0.8650830244172807,False
ipw,1.8484965338406394,0.17487638719535245,1.5057451131912671,2.1912479544900116,ok,,,500,21,20360626,2.0,-0.1515034661593606,True,0.52,0.1351491966825106,0.8650830244172807,False
aipw,1.8417925012603815,0.09423740473862463,1.657090581976153,2.02649442054461,ok,,,500,21,20360626,2.0,-0.15820749873961848,True,0.52,0.1351491966825106,0.8650830244172807,False
naive_difference,2.8242602837125874,0.13451085923587983,2.560623844080726,3.087896723344449,ok,,,500,22,20360627,2.0,0.8242602837125874,False,0.486,0.12101345909073331,0.86194198630344,False
adjusted_ols,1.9946481690872289,0.10503414670220183,1.7887850244040169,2.200511313770441,ok,,,500,22,20360627,2.0,-0.005351830912771138,True,0.486,0.12101345909073331,0.86194198630344,False
ipw,1.9866959388079608,0.1987164539514755,1.5972188459275567,2.376173031688365,ok,,,500,22,20360627,2.0,-0.013304061192039196,True,0.486,0.12101345909073331,0.86194198630344,False
aipw,2.00169479402948,0.10552768476304325,1.794864332522019,2.2085252555369412,ok,,,500,22,20360627,2.0,0.001694794029480029,True,0.486,0.12101345909073331,0.86194198630344,False
naive_difference,2.7784066042993394,0.12911109738032972,2.525353503429449,3.0314597051692296,ok,,,500,23,20360628,2.0,0.7784066042993394,False,0.5,0.11678784555212555,0.8862511619654797,False
adjusted_ols,2.1369054291696656,0.09603969058965504,1.9486710945275714,2.3251397638117597,ok,,,500,23,20360628,2.0,0.13690542916966564,True,0.5,0.11678784555212555,0.8862511619654797,False
ipw,2.1591680363494357,0.1711845300879022,1.8236525226667342,2.4946835500321374,ok,,,500,23,20360628,2.0,0.15916803634943566,True,0.5,0.11678784555212555,0.8862511619654797,False
aipw,2.181071632455723,0.09342902422535723,1.9979541098633027,2.3641891550481433,ok,,,500,23,20360628,2.0,0.1810716324557231,True,0.5,0.11678784555212555,0.8862511619654797,False
naive_difference,2.587301783252579,0.12905621758686148,2.3343562448013655,2.8402473217037922,ok,,,500,24,20360629,2.0,0.5873017832525789,False,0.486,0.10121128583567393,0.8776545865358244,False
adjusted_ols,1.8127642668788955,0.09641377550004969,1.623796739285268,2.0017317944725233,ok,,,500,24,20360629,2.0,-0.18723573312110453,True,0.486,0.10121128583567393,0.8776545865358244,False
ipw,1.8332309768835406,0.16930612867926345,1.5013970623102804,2.165064891456801,ok,,,500,24,20360629,2.0,-0.16676902311645936,True,0.486,0.10121128583567393,0.8776545865358244,False
aipw,1.7974997834730548,0.09082176750886864,1.6194923901434022,1.9755071768027075,ok,,,500,24,20360629,2.0,-0.20250021652694516,False,0.486,0.10121128583567393,0.8776545865358244,False
naive_difference,2.741946334077577,0.1305849489001332,2.4860045373103126,2.9978881308448417,ok,,,500,25,20360630,2.0,0.7419463340775772,False,0.5,0.15792886626423958,0.8664679154164859,False
adjusted_ols,2.25586124916744,0.09077753172989719,2.0779405563713995,2.4337819419634803,ok,,,500,25,20360630,2.0,0.2558612491674399,False,0.5,0.15792886626423958,0.8664679154164859,False
ipw,2.2774248296523534,0.16767882059046357,1.9487803803248915,2.606069278979815,ok,,,500,25,20360630,2.0,0.2774248296523534,True,0.5,0.15792886626423958,0.8664679154164859,False
aipw,2.2340419267356393,0.09031554654582258,2.057026708261776,2.4110571452095027,ok,,,500,25,20360630,2.0,0.23404192673563928,False,0.5,0.15792886626423958,0.8664679154164859,False
naive_difference,2.693250856628006,0.12231565653428442,2.453516575075437,2.9329851381805745,ok,,,500,26,20360631,2.0,0.6932508566280058,False,0.502,0.125771573748598,0.8413731656648683,False
adjusted_ols,2.084531565200423,0.09439977197188998,1.8995114119867251,2.269551718414121,ok,,,500,26,20360631,2.0,0.08453156520042304,True,0.502,0.125771573748598,0.8413731656648683,False
ipw,2.0837586985845338,0.1615679349549855,1.767091365016252,2.4004260321528155,ok,,,500,26,20360631,2.0,0.08375869858453378,True,0.502,0.125771573748598,0.8413731656648683,False
aipw,2.068761971711326,0.09730652014130542,1.8780446967734459,2.2594792466492057,ok,,,500,26,20360631,2.0,0.06876197171132592,True,0.502,0.125771573748598,0.8413731656648683,False
naive_difference,2.6676019376871265,0.14254590526385477,2.388217097226313,2.94698677814794,ok,,,500,27,20360632,2.0,0.6676019376871265,False,0.508,0.1504093453594611,0.8948382347752084,False
adjusted_ols,2.032357957065801,0.10136656696192319,1.8336831365839639,2.231032777547638,ok,,,500,27,20360632,2.0,0.032357957065801024,True,0.508,0.1504093453594611,0.8948382347752084,False
ipw,2.0024474752218655,0.19225023900566285,1.625643930751549,2.379251019692182,ok,,,500,27,20360632,2.0,0.0024474752218655027,True,0.508,0.1504093453594611,0.8948382347752084,False
aipw,2.0364507415008957,0.10483924777527388,1.8309695916950879,2.2419318913067032,ok,,,500,27,20360632,2.0,0.03645074150089567,True,0.508,0.1504093453594611,0.8948382347752084,False
naive_difference,3.016043167279198,0.13376663647114626,2.753865377462689,3.278220957095707,ok,,,500,28,20360633,2.0,1.0160431672791979,False,0.474,0.12796231472008204,0.8798264172784529,False
adjusted_ols,2.165157336038773,0.1023459018575835,1.9645630544326385,2.3657516176449076,ok,,,500,28,20360633,2.0,0.16515733603877303,True,0.474,0.12796231472008204,0.8798264172784529,False
ipw,2.1956734265145488,0.18110450968421796,1.8407151100956962,2.5506317429334016,ok,,,500,28,20360633,2.0,0.19567342651454878,True,0.474,0.12796231472008204,0.8798264172784529,False
aipw,2.1680582783794793,0.11905851038745437,1.9347078859670808,2.4014086707918776,ok,,,500,28,20360633,2.0,0.1680582783794793,True,0.474,0.12796231472008204,0.8798264172784529,False
naive_difference,2.834576275689586,0.1284265498947977,2.582864863237046,3.086287688142126,ok,,,500,29,20360634,2.0,0.834576275689586,False,0.526,0.12646252567366467,0.8732960304936932,False
adjusted_ols,2.1063837243314922,0.09798483046959998,1.9143369855798134,2.298430463083171,ok,,,500,29,20360634,2.0,0.10638372433149224,True,0.526,0.12646252567366467,0.8732960304936932,False
ipw,2.1399387639263887,0.18194126774567013,1.7833404318433161,2.4965370960094613,ok,,,500,29,20360634,2.0,0.1399387639263887,True,0.526,0.12646252567366467,0.8732960304936932,False
aipw,2.1582929309604633,0.10607003488635161,1.950399482744307,2.3661863791766193,ok,,,500,29,20360634,2.0,0.15829293096046326,True,0.526,0.12646252567366467,0.8732960304936932,False
naive_difference,2.727548368623249,0.13813402413284104,2.456810656283294,2.998286080963204,ok,,,500,30,20360635,2.0,0.7275483686232489,False,0.496,0.12838816164084937,0.8543351121831111,False
adjusted_ols,1.9435339032921277,0.09896316292554824,1.7495696681618838,2.1374981384223717,ok,,,500,30,20360635,2.0,-0.05646609670787228,True,0.496,0.12838816164084937,0.8543351121831111,False
